Id,Probability
64208,0.051064286
64209,0.016828243
64210,0.02449833
64211,0.06437241
64212,0.012079365
64213,0.028739756
64214,0.23140112
64215,0.023461811
64216,0.013563585
64217,0.008414398
64218,0.029174551
64219,0.48518017
64220,0.0069292244
64221,0.0044749947
64222,0.05017114
64223,0.021274004
64224,0.039966222
64225,0.029888801
64226,0.009545117
64227,0.017705357
64228,0.012394544
64229,0.5719204
64230,0.0060295374
64231,0.083031766
64232,0.01877346
64233,0.030995594
64234,0.014223622
64235,0.19533564
64236,0.0068717916
64237,0.13785435
64238,0.01070565
64239,0.088359594
64240,0.0058041224
64241,0.0097637875
64242,0.042256676
64243,0.009878899
64244,0.005591086
64245,0.07662813
64246,0.013460548
64247,0.009889203
64248,0.0327732
64249,0.0050050574
64250,0.003727123
64251,0.12813157
64252,0.3316722
64253,0.04180784
64254,0.007132347
64255,0.009761192
64256,0.12180682
64257,0.023513569
64258,0.034008425
64259,0.00938686
64260,0.023216812
64261,0.10901443
64262,0.048305184
64263,0.011773153
64264,0.03798867
64265,0.033452734
64266,0.5837908
64267,0.0049325526
64268,0.3518955
64269,0.008302023
64270,0.027446797
64271,0.0063514346
64272,0.040687136
64273,0.0067039174
64274,0.098137975
64275,0.7807557
64276,0.019706007
64277,0.0062754187
64278,0.012768171
64279,0.006316624
64280,0.009247174
64281,0.005229005
64282,0.025932038
64283,0.027952617
64284,0.012182266
64285,0.013057646
64286,0.16716306
64287,0.012355759
64288,0.320419
64289,0.050136793
64290,0.066049576
64291,0.09846238
64292,0.0055514304
64293,0.048470374
64294,0.0145287365
64295,0.006553974
64296,0.012819012
64297,0.0057401736
64298,0.011942989
64299,0.6234655
64300,0.12273753
64301,0.04890855
64302,0.043531414
64303,0.036154702
64304,0.038146295
64305,0.5025559
64306,0.06738445
64307,0.010900955
64308,0.15619247
64309,0.011932667
64310,0.08917012
64311,0.1709416
64312,0.004934863
64313,0.015470836
64314,0.052113853
64315,0.00972572
64316,0.112491585
64317,0.035680324
64318,0.06684308
64319,0.0044276337
64320,0.0068835686
64321,0.09706646
64322,0.013537127
64323,0.036825646
64324,0.04925496
64325,0.02328424
64326,0.14368273
64327,0.012634089
64328,0.053897258
64329,0.024357704
64330,0.021495631
64331,0.0058624223
64332,0.08347245
64333,0.017051358
64334,0.0677394
64335,0.11743169
64336,0.012558448
64337,0.021170361
64338,0.08722394
64339,0.18659589
64340,0.03564587
64341,0.019114478
64342,0.04243881
64343,0.025159473
64344,0.014679323
64345,0.01931098
64346,0.06141523
64347,0.0081494395
64348,0.66733265
64349,0.006386974
64350,0.005745303
64351,0.14971673
64352,0.022231046
64353,0.06126324
64354,0.014554409
64355,0.006476489
64356,0.06592079
64357,0.0085748825
64358,0.0141978385
64359,0.082574695
64360,0.37597713
64361,0.04374351
64362,0.04570479
64363,0.14360191
64364,0.017214585
64365,0.028110495
64366,0.006062126
64367,0.022896213
64368,0.026894933
64369,0.011372598
64370,0.009810456
64371,0.034748808
64372,0.014020741
64373,0.020640489
64374,0.027512627
64375,0.15244894
64376,0.008888427
64377,0.009667235
64378,0.010543686
64379,0.3286121
64380,0.029100927
64381,0.016609449
64382,0.14554094
64383,0.2396546
64384,0.021218752
64385,0.014210043
64386,0.009179527
64387,0.017907925
64388,0.018810155
64389,0.015558386
64390,0.069358245
64391,0.07861846
64392,0.028729016
64393,0.13019209
64394,0.013307255
64395,0.019248724
64396,0.015222773
64397,0.029116
64398,0.7884987
64399,0.0073404284
64400,0.098938
64401,0.046255253
64402,0.025097057
64403,0.018397275
64404,0.039144173
64405,0.011909673
64406,0.008831463
64407,0.32811
64408,0.018073382
64409,0.0385042
64410,0.021738417
64411,0.0052135233
64412,0.012087925
64413,0.019582646
64414,0.006599174
64415,0.043280877
64416,0.021209892
64417,0.45694664
64418,0.014777866
64419,0.011172582
64420,0.028701104
64421,0.031124635
64422,0.006971951
64423,0.01370345
64424,0.011368004
64425,0.16379742
64426,0.016370606
64427,0.009722877
64428,0.09291827
64429,0.0328337
64430,0.02067099
64431,0.0644497
64432,0.0067549543
64433,0.0894998
64434,0.010922116
64435,0.06600088
64436,0.05753016
64437,0.041032597
64438,0.105662316
64439,0.09860774
64440,0.29989648
64441,0.024689812
64442,0.007533182
64443,0.021270439
64444,0.015414873
64445,0.06277486
64446,0.007057537
64447,0.006553397
64448,0.023376198
64449,0.029356135
64450,0.011397441
64451,0.084644146
64452,0.009087364
64453,0.08489288
64454,0.01118305
64455,0.0066341357
64456,0.031383283
64457,0.013154036
64458,0.039537974
64459,0.052399855
64460,0.08601963
64461,0.06107696
64462,0.019191533
64463,0.08236756
64464,0.12409797
64465,0.024932133
64466,0.008693388
64467,0.05427569
64468,0.0063068746
64469,0.4803221
64470,0.04921534
64471,0.025041424
64472,0.018493226
64473,0.015454417
64474,0.014094345
64475,0.014917893
64476,0.27977076
64477,0.0078035146
64478,0.035320487
64479,0.07804191
64480,0.07971614
64481,0.063500054
64482,0.022296356
64483,0.031951163
64484,0.005769137
64485,0.03748875
64486,0.015020744
64487,0.036757577
64488,0.17423163
64489,0.016349634
64490,0.08967022
64491,0.08613163
64492,0.02102477
64493,0.06300609
64494,0.06678547
64495,0.009761183
64496,0.023833476
64497,0.017376382
64498,0.1418306
64499,0.277086
64500,0.0074371044
64501,0.009808915
64502,0.019890454
64503,0.042071767
64504,0.006533583
64505,0.01532598
64506,0.034388747
64507,0.1803818
64508,0.056213647
64509,0.011671197
64510,0.03646638
64511,0.017080538
64512,0.13243529
64513,0.016407527
64514,0.5149309
64515,0.011692899
64516,0.10770472
64517,0.43565777
64518,0.30189386
64519,0.009588789
64520,0.01023529
64521,0.077639215
64522,0.050269827
64523,0.014073536
64524,0.009898157
64525,0.051137116
64526,0.0075619705
64527,0.10668239
64528,0.059940387
64529,0.0069050053
64530,0.009675721
64531,0.040703986
64532,0.00786083
64533,0.18119879
64534,0.05230622
64535,0.011923867
64536,0.03549545
64537,0.008941905
64538,0.056339335
64539,0.09512956
64540,0.035939034
64541,0.22650199
64542,0.32775453
64543,0.010170368
64544,0.00959553
64545,0.007915518
64546,0.025581107
64547,0.4606137
64548,0.11759681
64549,0.031085642
64550,0.09520745
64551,0.011018994
64552,0.0196886
64553,0.009224646
64554,0.006284784
64555,0.011274793
64556,0.01635801
64557,0.0114051
64558,0.298915
64559,0.038248736
64560,0.009419888
64561,0.046495434
64562,0.049461607
64563,0.008515351
64564,0.009691849
64565,0.007348685
64566,0.7871171
64567,0.008409024
64568,0.010288883
64569,0.0382653
64570,0.08304312
64571,0.114099376
64572,0.010340993
64573,0.39123544
64574,0.0077172485
64575,0.03542642
64576,0.094255015
64577,0.03926303
64578,0.006633498
64579,0.017297728
64580,0.009425065
64581,0.007864698
64582,0.005972769
64583,0.26256248
64584,0.18915875
64585,0.069315866
64586,0.07825579
64587,0.2061296
64588,0.022041569
64589,0.10920718
64590,0.006306749
64591,0.08043388
64592,0.16649811
64593,0.09017744
64594,0.108160496
64595,0.0064950446
64596,0.008676015
64597,0.046364542
64598,0.12825155
64599,0.011006661
64600,0.016744852
64601,0.00737587
64602,0.015160488
64603,0.031666428
64604,0.015243094
64605,0.009597687
64606,0.18815584
64607,0.04459582
64608,0.01172065
64609,0.018902333
64610,0.017234942
64611,0.10636355
64612,0.019010529
64613,0.23802008
64614,0.099150665
64615,0.052810382
64616,0.26705328
64617,0.022835657
64618,0.072662935
64619,0.006930134
64620,0.08560842
64621,0.010830289
64622,0.03300266
64623,0.031742755
64624,0.019807292
64625,0.03341372
64626,0.010557077
64627,0.04918863
64628,0.011415228
64629,0.013022635
64630,0.00865118
64631,0.081592016
64632,0.093623646
64633,0.096926846
64634,0.032457348
64635,0.008229487
64636,0.021855049
64637,0.026646743
64638,0.027071198
64639,0.028556412
64640,0.05452476
64641,0.024372334
64642,0.015139984
64643,0.01869425
64644,0.013514275
64645,0.041006483
64646,0.11349464
64647,0.012736642
64648,0.011359401
64649,0.06469784
64650,0.044033132
64651,0.006992887
64652,0.009555924
64653,0.025358308
64654,0.017060751
64655,0.038331658
64656,0.008374998
64657,0.02227193
64658,0.032383576
64659,0.018743519
64660,0.0066286456
64661,0.11603389
64662,0.10059741
64663,0.021024952
64664,0.011031904
64665,0.014311608
64666,0.06349355
64667,0.1520405
64668,0.008041088
64669,0.074816026
64670,0.014245736
64671,0.03999988
64672,0.015099971
64673,0.043904107
64674,0.011959048
64675,0.022018343
64676,0.0071342927
64677,0.15862325
64678,0.02315622
64679,0.00902401
64680,0.041126095
64681,0.009136203
64682,0.11887447
64683,0.009039255
64684,0.012927334
64685,0.020689921
64686,0.0083518755
64687,0.007079535
64688,0.062486406
64689,0.012179708
64690,0.0102812145
64691,0.023601294
64692,0.048810292
64693,0.0061695823
64694,0.16468325
64695,0.1926914
64696,0.042348593
64697,0.05115784
64698,0.03263383
64699,0.018636504
64700,0.0117358975
64701,0.13579674
64702,0.8299464
64703,0.011751161
64704,0.020073326
64705,0.017366858
64706,0.020657085
64707,0.16525617
64708,0.03555328
64709,0.012218977
64710,0.006479752
64711,0.00781891
64712,0.012272113
64713,0.26177183
64714,0.009701424
64715,0.014109288
64716,0.007956916
64717,0.0062966174
64718,0.010880234
64719,0.0066923182
64720,0.014972438
64721,0.025514482
64722,0.07265568
64723,0.07386173
64724,0.011609142
64725,0.032081496
64726,0.03475143
64727,0.067810126
64728,0.009222141
64729,0.11294363
64730,0.027303698
64731,0.016590027
64732,0.008230215
64733,0.012729339
64734,0.006629923
64735,0.024884082
64736,0.010934424
64737,0.06611564
64738,0.014296865
64739,0.007604318
64740,0.007269798
64741,0.1981724
64742,0.0100150695
64743,0.0046444903
64744,0.012367774
64745,0.055202346
64746,0.029543307
64747,0.02560762
64748,0.07893702
64749,0.06528092
64750,0.005660882
64751,0.03903357
64752,0.089784004
64753,0.26161417
64754,0.012339488
64755,0.041596826
64756,0.056088656
64757,0.008970368
64758,0.0060649742
64759,0.22166133
64760,0.10690486
64761,0.031173613
64762,0.01347259
64763,0.017731257
64764,0.015679067
64765,0.011636755
64766,0.0069393935
64767,0.008880399
64768,0.037592303
64769,0.09241227
64770,0.040805064
64771,0.047417626
64772,0.0121845445
64773,0.14021143
64774,0.032027245
64775,0.016886273
64776,0.066682465
64777,0.0263871
64778,0.037733156
64779,0.005285955
64780,0.04915016
64781,0.004693917
64782,0.008911262
64783,0.019890225
64784,0.01979347
64785,0.0057693175
64786,0.020463573
64787,0.095513165
64788,0.21356253
64789,0.033841267
64790,0.11035919
64791,0.012898126
64792,0.09695279
64793,0.00967409
64794,0.009092664
64795,0.010564934
64796,0.24665731
64797,0.00831412
64798,0.28689802
64799,0.14517774
64800,0.017161775
64801,0.005763144
64802,0.13004512
64803,0.06075906
64804,0.0132971285
64805,0.008397057
64806,0.02061793
64807,0.11902418
64808,0.016747372
64809,0.12028121
64810,0.8483036
64811,0.39278454
64812,0.02103361
64813,0.027520424
64814,0.00916539
64815,0.024138577
64816,0.007815756
64817,0.02492669
64818,0.24543756
64819,0.04934316
64820,0.02133969
64821,0.03422171
64822,0.008017737
64823,0.068536185
64824,0.0067176926
64825,0.22240539
64826,0.012967622
64827,0.04157165
64828,0.023987753
64829,0.01078586
64830,0.0135069145
64831,0.1150994
64832,0.043321937
64833,0.022140393
64834,0.015399408
64835,0.007846221
64836,0.021038411
64837,0.65145785
64838,0.09342134
64839,0.005998513
64840,0.013291492
64841,0.78409946
64842,0.012026876
64843,0.01624515
64844,0.076553315
64845,0.018892579
64846,0.06202645
64847,0.014365791
64848,0.16720071
64849,0.008185072
64850,0.05615866
64851,0.018595077
64852,0.01141645
64853,0.026884945
64854,0.08448462
64855,0.0069241235
64856,0.013405382
64857,0.74365014
64858,0.034087934
64859,0.013341156
64860,0.010892808
64861,0.00978262
64862,0.018824184
64863,0.021387987
64864,0.1734927
64865,0.01966966
64866,0.009020641
64867,0.13421054
64868,0.017748142
64869,0.011905667
64870,0.018962055
64871,0.103233665
64872,0.045120746
64873,0.042806696
64874,0.008345476
64875,0.057398744
64876,0.13818853
64877,0.21296504
64878,0.007636347
64879,0.0064307377
64880,0.013875714
64881,0.012646491
64882,0.0063606435
64883,0.017890012
64884,0.006179965
64885,0.03840669
64886,0.02015591
64887,0.016755596
64888,0.17674401
64889,0.008599564
64890,0.034645837
64891,0.005583898
64892,0.013067581
64893,0.059027754
64894,0.32418585
64895,0.013240802
64896,0.06206589
64897,0.016031457
64898,0.5830999
64899,0.011128034
64900,0.010317333
64901,0.031024955
64902,0.02073242
64903,0.02094355
64904,0.010122176
64905,0.007250058
64906,0.052341897
64907,0.058094777
64908,0.0065779174
64909,0.0070709595
64910,0.011063058
64911,0.009970491
64912,0.04028841
64913,0.008622474
64914,0.006310031
64915,0.00479203
64916,0.012353425
64917,0.012647402
64918,0.0119835865
64919,0.044369947
64920,0.0069617154
64921,0.6762603
64922,0.01217298
64923,0.10303249
64924,0.11278018
64925,0.009804488
64926,0.020837655
64927,0.068637334
64928,0.052999243
64929,0.033300217
64930,0.005738843
64931,0.05599656
64932,0.06909268
64933,0.17534122
64934,0.019858671
64935,0.0048216223
64936,0.035716813
64937,0.012330222
64938,0.03677063
64939,0.09972847
64940,0.50704813
64941,0.010186505
64942,0.026240194
64943,0.017112108
64944,0.0069056754
64945,0.01440581
64946,0.01629487
64947,0.016562449
64948,0.016503166
64949,0.010525768
64950,0.02106578
64951,0.0223093
64952,0.012462164
64953,0.046435222
64954,0.010881646
64955,0.038087755
64956,0.6678695
64957,0.12831323
64958,0.014359568
64959,0.1748133
64960,0.096789256
64961,0.054599263
64962,0.010038408
64963,0.015584481
64964,0.033335995
64965,0.016719583
64966,0.630827
64967,0.015020327
64968,0.016033908
64969,0.0114407195
64970,0.0061986656
64971,0.35794595
64972,0.0066611306
64973,0.00531248
64974,0.03342993
64975,0.055593386
64976,0.040643886
64977,0.025476582
64978,0.09099953
64979,0.034483787
64980,0.0075057065
64981,0.06418048
64982,0.06049404
64983,0.032865074
64984,0.07499112
64985,0.009660307
64986,0.0124303745
64987,0.0081408145
64988,0.012263083
64989,0.02185951
64990,0.0112815825
64991,0.11340415
64992,0.008103762
64993,0.010988688
64994,0.48216465
64995,0.007442396
64996,0.043170646
64997,0.009626085
64998,0.036731932
64999,0.009110214
65000,0.014398086
65001,0.4366688
65002,0.028197411
65003,0.008420427
65004,0.7617072
65005,0.016287917
65006,0.01706367
65007,0.013423504
65008,0.086795315
65009,0.010714314
65010,0.02908741
65011,0.020846082
65012,0.008386439
65013,0.012794837
65014,0.0058915014
65015,0.094178475
65016,0.042259835
65017,0.033222605
65018,0.009349735
65019,0.18121442
65020,0.008007064
65021,0.0116543835
65022,0.015670994
65023,0.029731752
65024,0.022558339
65025,0.2142758
65026,0.03425743
65027,0.02183301
65028,0.017858196
65029,0.02927644
65030,0.33585617
65031,0.042041354
65032,0.02528757
65033,0.04017832
65034,0.83547693
65035,0.016438035
65036,0.043368015
65037,0.015952198
65038,0.029766867
65039,0.04033187
65040,0.23713578
65041,0.06656794
65042,0.01116453
65043,0.00608872
65044,0.019228075
65045,0.07641564
65046,0.011216286
65047,0.010692471
65048,0.055772744
65049,0.02279034
65050,0.013230067
65051,0.05376687
65052,0.0076968707
65053,0.14177643
65054,0.010757279
65055,0.013421138
65056,0.02333905
65057,0.0059001064
65058,0.006881424
65059,0.061270718
65060,0.008817075
65061,0.030048398
65062,0.09631211
65063,0.046682995
65064,0.023576014
65065,0.072822675
65066,0.010359677
65067,0.025479635
65068,0.007929021
65069,0.15017095
65070,0.031150665
65071,0.014380309
65072,0.04684626
65073,0.070329584
65074,0.022182247
65075,0.010464854
65076,0.014965984
65077,0.070675895
65078,0.067214906
65079,0.038650464
65080,0.013329362
65081,0.05445844
65082,0.083293594
65083,0.503085
65084,0.11995724
65085,0.4015328
65086,0.20899436
65087,0.012297433
65088,0.024533989
65089,0.025005046
65090,0.010956682
65091,0.018194437
65092,0.010245725
65093,0.025452228
65094,0.014433228
65095,0.012471945
65096,0.83019376
65097,0.35817912
65098,0.0459545
65099,0.008195755
65100,0.0073925937
65101,0.5270961
65102,0.017788578
65103,0.012968408
65104,0.016586067
65105,0.019932872
65106,0.01672261
65107,0.08222408
65108,0.005643811
65109,0.009590656
65110,0.012517389
65111,0.055046942
65112,0.007900849
65113,0.03423224
65114,0.04085162
65115,0.21250361
65116,0.42931336
65117,0.013721222
65118,0.017226785
65119,0.36821458
65120,0.008946889
65121,0.009586367
65122,0.009248615
65123,0.037072223
65124,0.0059985244
65125,0.13723162
65126,0.014209849
65127,0.71579283
65128,0.012785138
65129,0.008800301
65130,0.4298375
65131,0.025384827
65132,0.051836863
65133,0.021579728
65134,0.019352024
65135,0.014836332
65136,0.012170944
65137,0.06947897
65138,0.07405662
65139,0.018452788
65140,0.022832794
65141,0.006249685
65142,0.010419228
65143,0.033100672
65144,0.027294049
65145,0.0040206523
65146,0.016601982
65147,0.04856601
65148,0.012369219
65149,0.0061578956
65150,0.05232374
65151,0.048614927
65152,0.0538615
65153,0.015358742
65154,0.09737057
65155,0.32811224
65156,0.023126287
65157,0.007653744
65158,0.0074418113
65159,0.29388103
65160,0.11526086
65161,0.01611964
65162,0.05557923
65163,0.0067509497
65164,0.10132903
65165,0.019685706
65166,0.013823301
65167,0.0101300385
65168,0.11351102
65169,0.012821709
65170,0.009503435
65171,0.010954162
65172,0.017311327
65173,0.11083281
65174,0.11839559
65175,0.015005788
65176,0.076296374
65177,0.024364796
65178,0.0066725616
65179,0.0418973
65180,0.0049297614
65181,0.022638815
65182,0.07946432
65183,0.047546536
65184,0.075182624
65185,0.01159645
65186,0.017603664
65187,0.10809836
65188,0.007501083
65189,0.080772914
65190,0.047378514
65191,0.617266
65192,0.014621627
65193,0.021355031
65194,0.014630711
65195,0.010074909
65196,0.034070425
65197,0.01420259
65198,0.24718079
65199,0.026165081
65200,0.030331733
65201,0.013381935
65202,0.038675394
65203,0.029358009
65204,0.033142857
65205,0.009155263
65206,0.040683184
65207,0.016965441
65208,0.005655434
65209,0.03358043
65210,0.008947852
65211,0.014715106
